metric,median,p5,p95
Stockpiled PPE – national (excl. military),437853.84777200816,228110.37493638461,639866.4018411181
Stockpiled PPE – military,496847.9390135251,146916.1953403744,1572791.417495735
Stockpiled PPE – local,338379.6106820802,182927.66516384773,504101.72711122927
Total inventory PPE available,623000.111654812,291932.48333083466,1194260.109283561
Total distributed PPE (private sector),3530299.2601079578,1759251.2737579765,7506123.309674981
Total PPE supply overall,5626478.401616951,3634188.0665511945,9650909.365706393
Total vital workers,25106640.388902303,13391423.825239222,45224480.490836285
Total PPE demand (vital workers),29438714.50246177,14652892.223864252,60354960.45645618
Total PPE demand (people required to produce PPE),792576.7201581238,501707.9373657818,1250398.3278298303
